"","ANFc 9   ","Avaluna","BRS Ametista","BRS Campeiro","BRS Esplendor","BRS Esteio","BRS Estilo","BRS Notável","CHC 04-230-01","IAC Diplomata","IAC Formoso","IAC Imperador ","IPR Campos Gerais","IPR Quero-Quero ","IPR Tangará","IPR Tuiuiu","IPR Uirapuru","Pérola","SCS 204 - Predileto","SCS 205 - Riqueza"
"ANFc 9   ",0.5,0,0,0.25,0.5,0,0.25,0.125,0.125,0.125,0,0.25,0.125,0,0.125,0.125,0.125,0.125,0.0625,0.1875
"Avaluna",0,0.5,0,0.25,0,0.25,0,0.25,0.25,0.125,0.25,0,0.25,0.25,0.125,0.1875,0.25,0.25,0.25,0.125
"BRS Ametista",0,0,0.5,0,0,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.1875,0.125,0.125,0.1875,0.1875
"BRS Campeiro",0.25,0.25,0,0.5,0.25,0.125,0.125,0.3125,0.3125,0.125,0.125,0.125,0.3125,0.125,0.125,0.21875,0.3125,0.3125,0.21875,0.21875
"BRS Esplendor",0.5,0,0,0.25,0.75,0,0.25,0.125,0.125,0.125,0,0.25,0.125,0,0.125,0.125,0.125,0.125,0.0625,0.1875
"BRS Esteio",0,0.25,0.25,0.125,0,0.5,0.125,0.3125,0.3125,0.3125,0.5,0.125,0.3125,0.5,0.3125,0.3125,0.3125,0.3125,0.40625,0.21875
"BRS Estilo",0.25,0,0.25,0.125,0.25,0.125,0.5,0.125,0.125,0.3125,0.125,0.5,0.125,0.125,0.3125,0.21875,0.125,0.125,0.125,0.3125
"BRS Notável",0.125,0.25,0.125,0.3125,0.125,0.3125,0.125,0.5625,0.3125,0.21875,0.3125,0.125,0.3125,0.3125,0.21875,0.265625,0.4375,0.3125,0.3125,0.21875
"CHC 04-230-01",0.125,0.25,0.125,0.3125,0.125,0.3125,0.125,0.3125,0.5625,0.21875,0.3125,0.125,0.3125,0.3125,0.21875,0.390625,0.4375,0.5625,0.3125,0.34375
"IAC Diplomata",0.125,0.125,0.25,0.125,0.125,0.3125,0.3125,0.21875,0.21875,0.5625,0.3125,0.3125,0.21875,0.3125,0.5625,0.390625,0.21875,0.21875,0.265625,0.265625
"IAC Formoso",0,0.25,0.25,0.125,0,0.5,0.125,0.3125,0.3125,0.3125,0.75,0.125,0.3125,0.75,0.3125,0.3125,0.3125,0.3125,0.53125,0.21875
"IAC Imperador ",0.25,0,0.25,0.125,0.25,0.125,0.5,0.125,0.125,0.3125,0.125,0.75,0.125,0.125,0.3125,0.21875,0.125,0.125,0.125,0.4375
"IPR Campos Gerais",0.125,0.25,0.125,0.3125,0.125,0.3125,0.125,0.3125,0.3125,0.21875,0.3125,0.125,0.5625,0.3125,0.21875,0.265625,0.3125,0.3125,0.4375,0.21875
"IPR Quero-Quero ",0,0.25,0.25,0.125,0,0.5,0.125,0.3125,0.3125,0.3125,0.75,0.125,0.3125,0.875,0.3125,0.3125,0.3125,0.3125,0.53125,0.21875
"IPR Tangará",0.125,0.125,0.25,0.125,0.125,0.3125,0.3125,0.21875,0.21875,0.5625,0.3125,0.3125,0.21875,0.3125,0.78125,0.390625,0.21875,0.21875,0.265625,0.265625
"IPR Tuiuiu",0.125,0.1875,0.1875,0.21875,0.125,0.3125,0.21875,0.265625,0.390625,0.390625,0.3125,0.21875,0.265625,0.3125,0.390625,0.609375,0.328125,0.390625,0.2890625,0.3046875
"IPR Uirapuru",0.125,0.25,0.125,0.3125,0.125,0.3125,0.125,0.4375,0.4375,0.21875,0.3125,0.125,0.3125,0.3125,0.21875,0.328125,0.65625,0.4375,0.3125,0.28125
"Pérola",0.125,0.25,0.125,0.3125,0.125,0.3125,0.125,0.3125,0.5625,0.21875,0.3125,0.125,0.3125,0.3125,0.21875,0.390625,0.4375,0.78125,0.3125,0.34375
"SCS 204 - Predileto",0.0625,0.25,0.1875,0.21875,0.0625,0.40625,0.125,0.3125,0.3125,0.265625,0.53125,0.125,0.4375,0.53125,0.265625,0.2890625,0.3125,0.3125,0.65625,0.21875
"SCS 205 - Riqueza",0.1875,0.125,0.1875,0.21875,0.1875,0.21875,0.3125,0.21875,0.34375,0.265625,0.21875,0.4375,0.21875,0.21875,0.265625,0.3046875,0.28125,0.34375,0.21875,0.5625
